pos@nrk1972f	@nrk1972f	2020.954	2021.31	PUNCT
pos@nrk1972f	@nrk1972f	2021.994	2022.177	INTJ
pos@nrk1972f	@nrk1972f	2022.177	2022.36	PUNCT
pos@nrk1972f	@nrk1972f	2022.36	2022.543	ADV
pos@nrk1972f	@nrk1972f	2022.543	2022.726	VERB
pos@nrk1972f	@nrk1972f	2022.726	2022.909	CCONJ
pos@nrk1972f	@nrk1972f	2022.909	2023.092	PRON
pos@nrk1972f	@nrk1972f	2023.092	2023.275	PRON
pos@nrk1972f	@nrk1972f	2023.275	2023.458	ADV
pos@nrk1972f	@nrk1972f	2023.458	2023.641	VERB
pos@nrk1972f	@nrk1972f	2023.641	2023.824	PUNCT
pos@nrk1972f	@nrk1972f	2023.824	2024.01	PUNCT
pos@nrk1972f	@nrk1972f	2024.952	2025.301	PART
pos@nrk1972f	@nrk1972f	2025.301	2025.65	PUNCT
pos@nrk1972f	@nrk1972f	2025.65	2025.999	ADP
pos@nrk1972f	@nrk1972f	2025.999	2026.348	PRON
pos@nrk1972f	@nrk1972f	2026.348	2026.697	PRON
pos@nrk1972f	@nrk1972f	2026.697	2027.046	PUNCT
pos@nrk1972f	@nrk1972f	2027.046	2027.395	PUNCT
pos@nrk1972f	@nrk1972f	2027.395	2027.744	ADV
pos@nrk1972f	@nrk1972f	2027.744	2028.093	ADJ
pos@nrk1972f	@nrk1972f	2028.093	2028.442	PUNCT
pos@nrk1972f	@nrk1972f	2028.442	2028.791	PART
pos@nrk1972f	@nrk1972f	2028.791	2029.14	PRON
pos@nrk1972f	@nrk1972f	2029.14	2029.489	VERB
pos@nrk1972f	@nrk1972f	2029.489	2029.838	PUNCT
pos@nrk1972f	@nrk1972f	2029.838	2030.187	PRON
pos@nrk1972f	@nrk1972f	2030.187	2030.536	ADV
pos@nrk1972f	@nrk1972f	2030.536	2030.885	VERB
pos@nrk1972f	@nrk1972f	2030.885	2031.234	SCONJ
pos@nrk1972f	@nrk1972f	2031.234	2031.583	PUNCT
pos@nrk1972f	@nrk1972f	2031.583	2031.932	PRON
pos@nrk1972f	@nrk1972f	2031.932	2032.281	ADV
pos@nrk1972f	@nrk1972f	2032.281	2032.63	PUNCT
pos@nrk1972f	@nrk1972f	2032.63	2032.979	X
pos@nrk1972f	@nrk1972f	2032.979	2033.328	VERB
pos@nrk1972f	@nrk1972f	2033.328	2033.677	CCONJ
pos@nrk1972f	@nrk1972f	2033.677	2034.026	PUNCT
pos@nrk1972f	@nrk1972f	2034.026	2034.375	AUX
pos@nrk1972f	@nrk1972f	2034.375	2034.724	VERB
pos@nrk1972f	@nrk1972f	2034.724	2035.073	ADV
pos@nrk1972f	@nrk1972f	2035.073	2035.422	ADP
pos@nrk1972f	@nrk1972f	2035.422	2035.771	PRON
pos@nrk1972f	@nrk1972f	2035.771	2036.12	PUNCT
pos@nrk1972f	@nrk1972f	2036.12	2036.482	PUNCT
pos@nrk1972f	@nrk1972f	2039.78	2040.115	PART
pos@nrk1972f	@nrk1972f	2040.115	2040.45	PUNCT
pos@nrk1972f	@nrk1972f	2040.45	2040.785	ADV
pos@nrk1972f	@nrk1972f	2040.785	2041.12	CCONJ
pos@nrk1972f	@nrk1972f	2041.12	2041.455	X
pos@nrk1972f	@nrk1972f	2041.455	2041.79	PUNCT
pos@nrk1972f	@nrk1972f	2041.79	2042.125	ADP
pos@nrk1972f	@nrk1972f	2042.125	2042.46	PRON
pos@nrk1972f	@nrk1972f	2042.46	2042.795	ADV
pos@nrk1972f	@nrk1972f	2042.795	2043.13	NOUN
pos@nrk1972f	@nrk1972f	2043.13	2043.465	PRON
pos@nrk1972f	@nrk1972f	2043.465	2043.8	VERB
pos@nrk1972f	@nrk1972f	2043.8	2044.135	PRON
pos@nrk1972f	@nrk1972f	2044.135	2044.47	VERB
pos@nrk1972f	@nrk1972f	2044.47	2044.805	ADP
pos@nrk1972f	@nrk1972f	2044.805	2045.14	X
pos@nrk1972f	@nrk1972f	2045.14	2045.475	NOUN
pos@nrk1972f	@nrk1972f	2045.475	2045.81	NOUN
pos@nrk1972f	@nrk1972f	2045.81	2046.145	CCONJ
pos@nrk1972f	@nrk1972f	2046.145	2046.48	PUNCT
pos@nrk1972f	@nrk1972f	2046.48	2046.815	ADV
pos@nrk1972f	@nrk1972f	2046.815	2047.15	ADJ
pos@nrk1972f	@nrk1972f	2047.15	2047.485	PUNCT
pos@nrk1972f	@nrk1972f	2047.485	2047.84	PUNCT
pos@nrk1972f	@nrk1972f	2048.52	2048.794	INTJ
pos@nrk1972f	@nrk1972f	2048.794	2049.068	PRON
pos@nrk1972f	@nrk1972f	2049.068	2049.342	VERB
pos@nrk1972f	@nrk1972f	2049.342	2049.616	X
pos@nrk1972f	@nrk1972f	2049.616	2049.89	ADP
pos@nrk1972f	@nrk1972f	2049.89	2050.164	NOUN
pos@nrk1972f	@nrk1972f	2050.164	2050.438	X
pos@nrk1972f	@nrk1972f	2050.438	2050.712	PRON
pos@nrk1972f	@nrk1972f	2050.712	2050.986	PRON
pos@nrk1972f	@nrk1972f	2050.986	2051.26	VERB
pos@nrk1972f	@nrk1972f	2051.26	2051.534	DET
pos@nrk1972f	@nrk1972f	2051.534	2051.808	PUNCT
pos@nrk1972f	@nrk1972f	2051.808	2052.086	PUNCT
pos@nrk1972f	@nrk1972f	2052.848	2052.891	PART
pos@nrk1972f	@nrk1972f	2052.891	2052.934	PUNCT
pos@nrk1972f	@nrk1972f	2052.934	2052.977	PUNCT
pos@nrk1972f	@nrk1972f	2052.977	2053.02	PART
pos@nrk1972f	@nrk1972f	2053.02	2053.063	PUNCT
pos@nrk1972f	@nrk1972f	2053.063	2053.108	PUNCT
pos@nrk1972f	@nrk1972f	2053.708	2053.98	ADP
pos@nrk1972f	@nrk1972f	2053.98	2054.252	PROPN
pos@nrk1972f	@nrk1972f	2054.252	2054.524	PUNCT
pos@nrk1972f	@nrk1972f	2054.524	2054.796	PUNCT
pos@nrk1972f	@nrk1972f	2054.796	2055.068	ADP
pos@nrk1972f	@nrk1972f	2055.068	2055.34	PROPN
pos@nrk1972f	@nrk1972f	2055.34	2055.612	PUNCT
pos@nrk1972f	@nrk1972f	2055.612	2055.884	PRON
pos@nrk1972f	@nrk1972f	2055.884	2056.156	PRON
pos@nrk1972f	@nrk1972f	2056.156	2056.428	PUNCT
pos@nrk1972f	@nrk1972f	2056.428	2056.7	NOUN
pos@nrk1972f	@nrk1972f	2056.7	2056.972	NOUN
pos@nrk1972f	@nrk1972f	2056.972	2057.244	NOUN
pos@nrk1972f	@nrk1972f	2057.244	2057.516	PUNCT
pos@nrk1972f	@nrk1972f	2057.516	2057.788	NOUN
pos@nrk1972f	@nrk1972f	2057.788	2058.06	PUNCT
pos@nrk1972f	@nrk1972f	2058.06	2058.332	ADP
pos@nrk1972f	@nrk1972f	2058.332	2058.604	PROPN
pos@nrk1972f	@nrk1972f	2058.604	2058.876	PART
pos@nrk1972f	@nrk1972f	2058.876	2059.148	PUNCT
pos@nrk1972f	@nrk1972f	2059.148	2059.42	PUNCT
pos@nrk1972f	@nrk1972f	2060.554	2060.736	PRON
pos@nrk1972f	@nrk1972f	2060.736	2060.918	VERB
pos@nrk1972f	@nrk1972f	2060.918	2061.1	ADP
pos@nrk1972f	@nrk1972f	2061.1	2061.282	NOUN
pos@nrk1972f	@nrk1972f	2061.282	2061.464	PART
pos@nrk1972f	@nrk1972f	2061.464	2061.646	PUNCT
pos@nrk1972f	@nrk1972f	2061.646	2061.834	PUNCT
pos@nrk1972f	@nrk1972f	2064.744	2065.114	PART
pos@nrk1972f	@nrk1972f	2065.114	2065.484	ADJ
pos@nrk1972f	@nrk1972f	2065.484	2065.854	NOUN
pos@nrk1972f	@nrk1972f	2065.854	2066.224	PUNCT
pos@nrk1972f	@nrk1972f	2066.224	2066.594	ADV
pos@nrk1972f	@nrk1972f	2066.594	2066.964	ADV
pos@nrk1972f	@nrk1972f	2066.964	2067.334	PUNCT
pos@nrk1972f	@nrk1972f	2067.334	2067.704	VERB
pos@nrk1972f	@nrk1972f	2067.704	2068.074	SCONJ
pos@nrk1972f	@nrk1972f	2068.074	2068.444	PUNCT
pos@nrk1972f	@nrk1972f	2068.444	2068.814	PRON
pos@nrk1972f	@nrk1972f	2068.814	2069.184	PART
pos@nrk1972f	@nrk1972f	2069.184	2069.554	PUNCT
pos@nrk1972f	@nrk1972f	2069.554	2069.924	ADV
pos@nrk1972f	@nrk1972f	2069.924	2070.294	NOUN
pos@nrk1972f	@nrk1972f	2070.294	2070.664	PRON
pos@nrk1972f	@nrk1972f	2070.664	2071.034	VERB
pos@nrk1972f	@nrk1972f	2071.034	2071.404	SCONJ
pos@nrk1972f	@nrk1972f	2071.404	2071.774	PRON
pos@nrk1972f	@nrk1972f	2071.774	2072.144	VERB
pos@nrk1972f	@nrk1972f	2072.144	2072.514	VERB
pos@nrk1972f	@nrk1972f	2072.514	2072.884	VERB
pos@nrk1972f	@nrk1972f	2072.884	2073.254	PUNCT
pos@nrk1972f	@nrk1972f	2073.254	2073.624	PART
pos@nrk1972f	@nrk1972f	2073.624	2073.994	PUNCT
pos@nrk1972f	@nrk1972f	2073.994	2074.364	VERB
pos@nrk1972f	@nrk1972f	2074.364	2074.734	VERB
pos@nrk1972f	@nrk1972f	2074.734	2075.104	PART
pos@nrk1972f	@nrk1972f	2075.104	2075.474	ADV
pos@nrk1972f	@nrk1972f	2075.474	2075.844	ADV
pos@nrk1972f	@nrk1972f	2075.844	2076.214	PRON
pos@nrk1972f	@nrk1972f	2076.214	2076.584	SCONJ
pos@nrk1972f	@nrk1972f	2076.584	2076.954	PUNCT
pos@nrk1972f	@nrk1972f	2076.954	2077.324	X
pos@nrk1972f	@nrk1972f	2077.324	2077.694	VERB
pos@nrk1972f	@nrk1972f	2077.694	2078.064	PUNCT
pos@nrk1972f	@nrk1972f	2078.064	2078.46	PUNCT
pos@nrk1972f	@nrk1972f	2078.544	2078.654	PART
pos@nrk1972f	@nrk1972f	2078.654	2078.764	PUNCT
pos@nrk1972f	@nrk1972f	2078.764	2078.874	PUNCT
pos@nrk1972f	@nrk1972f	2079.25	2079.353	INTJ
pos@nrk1972f	@nrk1972f	2079.353	2079.456	PUNCT
pos@nrk1972f	@nrk1972f	2079.456	2079.56	PUNCT
pos@nrk1972f	@nrk1972f	2082.169	2082.59	INTJ
pos@nrk1972f	@nrk1972f	2082.59	2083.011	PUNCT
pos@nrk1972f	@nrk1972f	2083.011	2083.432	PUNCT
pos@nrk1972f	@nrk1972f	2083.432	2083.853	ADV
pos@nrk1972f	@nrk1972f	2083.853	2084.274	ADP
pos@nrk1972f	@nrk1972f	2084.274	2084.695	NOUN
pos@nrk1972f	@nrk1972f	2084.695	2085.116	PART
pos@nrk1972f	@nrk1972f	2085.116	2085.537	PRON
pos@nrk1972f	@nrk1972f	2085.537	2085.958	PUNCT
pos@nrk1972f	@nrk1972f	2085.958	2086.379	NOUN
pos@nrk1972f	@nrk1972f	2086.379	2086.8	DET
pos@nrk1972f	@nrk1972f	2086.8	2087.221	NOUN
pos@nrk1972f	@nrk1972f	2087.221	2087.642	PUNCT
pos@nrk1972f	@nrk1972f	2087.642	2088.063	ADJ
pos@nrk1972f	@nrk1972f	2088.063	2088.484	NOUN
pos@nrk1972f	@nrk1972f	2088.484	2088.905	PUNCT
pos@nrk1972f	@nrk1972f	2088.905	2089.326	PUNCT
pos@nrk1972f	@nrk1972f	2089.326	2089.747	CCONJ
pos@nrk1972f	@nrk1972f	2089.747	2090.168	PUNCT
pos@nrk1972f	@nrk1972f	2090.168	2090.589	PART
pos@nrk1972f	@nrk1972f	2090.589	2091.01	PUNCT
pos@nrk1972f	@nrk1972f	2091.01	2091.431	PART
pos@nrk1972f	@nrk1972f	2091.431	2091.852	PUNCT
pos@nrk1972f	@nrk1972f	2091.852	2092.273	INTJ
pos@nrk1972f	@nrk1972f	2092.273	2092.694	PUNCT
pos@nrk1972f	@nrk1972f	2092.694	2093.115	VERB
pos@nrk1972f	@nrk1972f	2093.115	2093.536	PART
pos@nrk1972f	@nrk1972f	2093.536	2093.957	VERB
pos@nrk1972f	@nrk1972f	2093.957	2094.378	SCONJ
pos@nrk1972f	@nrk1972f	2094.378	2094.799	PUNCT
pos@nrk1972f	@nrk1972f	2094.799	2095.22	PUNCT
pos@nrk1972f	@nrk1972f	2095.22	2095.641	PART
pos@nrk1972f	@nrk1972f	2095.641	2096.062	PUNCT
pos@nrk1972f	@nrk1972f	2096.062	2096.483	INTJ
pos@nrk1972f	@nrk1972f	2096.483	2096.904	PUNCT
pos@nrk1972f	@nrk1972f	2096.904	2097.325	ADJ
pos@nrk1972f	@nrk1972f	2097.325	2097.746	NOUN
pos@nrk1972f	@nrk1972f	2097.746	2098.167	VERB
pos@nrk1972f	@nrk1972f	2098.167	2098.588	DET
pos@nrk1972f	@nrk1972f	2098.588	2099.009	NOUN
pos@nrk1972f	@nrk1972f	2099.009	2099.43	PUNCT
pos@nrk1972f	@nrk1972f	2099.43	2099.851	PRON
pos@nrk1972f	@nrk1972f	2099.851	2100.272	PART
pos@nrk1972f	@nrk1972f	2100.272	2100.693	ADJ
pos@nrk1972f	@nrk1972f	2100.693	2101.114	PRON
pos@nrk1972f	@nrk1972f	2101.114	2101.535	VERB
pos@nrk1972f	@nrk1972f	2101.535	2101.956	PUNCT
pos@nrk1972f	@nrk1972f	2101.956	2102.377	SCONJ
pos@nrk1972f	@nrk1972f	2102.377	2102.798	PRON
pos@nrk1972f	@nrk1972f	2102.798	2103.219	VERB
pos@nrk1972f	@nrk1972f	2103.219	2103.64	DET
pos@nrk1972f	@nrk1972f	2103.64	2104.061	NOUN
pos@nrk1972f	@nrk1972f	2104.061	2104.482	PRON
pos@nrk1972f	@nrk1972f	2104.482	2104.903	DET
pos@nrk1972f	@nrk1972f	2104.903	2105.324	NOUN
pos@nrk1972f	@nrk1972f	2105.324	2105.745	NOUN
pos@nrk1972f	@nrk1972f	2105.745	2106.166	PART
pos@nrk1972f	@nrk1972f	2106.166	2106.587	PUNCT
pos@nrk1972f	@nrk1972f	2106.587	2107.008	PUNCT
pos@nrk1972f	@nrk1972f	2107.008	2107.429	X
pos@nrk1972f	@nrk1972f	2107.429	2107.85	PART
pos@nrk1972f	@nrk1972f	2107.85	2108.271	VERB
pos@nrk1972f	@nrk1972f	2108.271	2108.692	PRON
pos@nrk1972f	@nrk1972f	2108.692	2109.113	NOUN
pos@nrk1972f	@nrk1972f	2109.113	2109.534	PRON
pos@nrk1972f	@nrk1972f	2109.534	2109.955	VERB
pos@nrk1972f	@nrk1972f	2109.955	2110.376	CCONJ
pos@nrk1972f	@nrk1972f	2110.376	2110.797	VERB
pos@nrk1972f	@nrk1972f	2110.797	2111.218	SCONJ
pos@nrk1972f	@nrk1972f	2111.218	2111.639	PART
pos@nrk1972f	@nrk1972f	2111.639	2112.06	PRON
pos@nrk1972f	@nrk1972f	2112.06	2112.481	ADV
pos@nrk1972f	@nrk1972f	2112.481	2112.902	PUNCT
pos@nrk1972f	@nrk1972f	2112.902	2113.323	PART
pos@nrk1972f	@nrk1972f	2113.323	2113.744	VERB
pos@nrk1972f	@nrk1972f	2113.744	2114.165	NOUN
pos@nrk1972f	@nrk1972f	2114.165	2114.586	PRON
pos@nrk1972f	@nrk1972f	2114.586	2115.007	VERB
pos@nrk1972f	@nrk1972f	2115.007	2115.428	ADV
pos@nrk1972f	@nrk1972f	2115.428	2115.849	CCONJ
pos@nrk1972f	@nrk1972f	2115.849	2116.27	PUNCT
pos@nrk1972f	@nrk1972f	2116.27	2116.691	VERB
pos@nrk1972f	@nrk1972f	2116.691	2117.112	ADP
pos@nrk1972f	@nrk1972f	2117.112	2117.533	PRON
pos@nrk1972f	@nrk1972f	2117.533	2117.954	DET
pos@nrk1972f	@nrk1972f	2117.954	2118.375	NOUN
pos@nrk1972f	@nrk1972f	2118.375	2118.796	VERB
pos@nrk1972f	@nrk1972f	2118.796	2119.217	DET
pos@nrk1972f	@nrk1972f	2119.217	2119.638	NOUN
pos@nrk1972f	@nrk1972f	2119.638	2120.059	NOUN
pos@nrk1972f	@nrk1972f	2120.059	2120.48	PUNCT
pos@nrk1972f	@nrk1972f	2120.48	2120.901	INTJ
pos@nrk1972f	@nrk1972f	2120.901	2121.322	PUNCT
pos@nrk1972f	@nrk1972f	2121.322	2121.743	DET
pos@nrk1972f	@nrk1972f	2121.743	2122.164	NOUN
pos@nrk1972f	@nrk1972f	2122.164	2122.585	X
pos@nrk1972f	@nrk1972f	2122.585	2123.006	X
pos@nrk1972f	@nrk1972f	2123.006	2123.427	X
pos@nrk1972f	@nrk1972f	2123.427	2123.848	VERB
pos@nrk1972f	@nrk1972f	2123.848	2124.269	CCONJ
pos@nrk1972f	@nrk1972f	2124.269	2124.69	VERB
pos@nrk1972f	@nrk1972f	2124.69	2125.111	ADP
pos@nrk1972f	@nrk1972f	2125.111	2125.532	DET
pos@nrk1972f	@nrk1972f	2125.532	2125.953	PART
pos@nrk1972f	@nrk1972f	2125.953	2126.374	PUNCT
pos@nrk1972f	@nrk1972f	2126.374	2126.795	CCONJ
pos@nrk1972f	@nrk1972f	2126.795	2127.216	PART
pos@nrk1972f	@nrk1972f	2127.216	2127.637	VERB
pos@nrk1972f	@nrk1972f	2127.637	2128.058	PART
pos@nrk1972f	@nrk1972f	2128.058	2128.479	DET
pos@nrk1972f	@nrk1972f	2128.479	2128.9	NOUN
pos@nrk1972f	@nrk1972f	2128.9	2129.321	PUNCT
pos@nrk1972f	@nrk1972f	2129.321	2129.742	INTJ
pos@nrk1972f	@nrk1972f	2129.742	2130.163	PUNCT
pos@nrk1972f	@nrk1972f	2130.163	2130.584	SCONJ
pos@nrk1972f	@nrk1972f	2130.584	2131.005	VERB
pos@nrk1972f	@nrk1972f	2131.005	2131.426	ADP
pos@nrk1972f	@nrk1972f	2131.426	2131.847	DET
pos@nrk1972f	@nrk1972f	2131.847	2132.268	NOUN
pos@nrk1972f	@nrk1972f	2132.268	2132.689	ADV
pos@nrk1972f	@nrk1972f	2132.689	2133.11	VERB
pos@nrk1972f	@nrk1972f	2133.11	2133.531	PUNCT
pos@nrk1972f	@nrk1972f	2133.531	2133.952	CCONJ
pos@nrk1972f	@nrk1972f	2133.952	2134.373	SCONJ
pos@nrk1972f	@nrk1972f	2134.373	2134.794	DET
pos@nrk1972f	@nrk1972f	2134.794	2135.215	NOUN
pos@nrk1972f	@nrk1972f	2135.215	2135.636	PRON
pos@nrk1972f	@nrk1972f	2135.636	2136.057	AUX
pos@nrk1972f	@nrk1972f	2136.057	2136.478	PUNCT
pos@nrk1972f	@nrk1972f	2136.478	2136.899	ADV
pos@nrk1972f	@nrk1972f	2136.899	2137.32	PART
pos@nrk1972f	@nrk1972f	2137.32	2137.741	PUNCT
pos@nrk1972f	@nrk1972f	2137.741	2138.162	INTJ
pos@nrk1972f	@nrk1972f	2138.162	2138.583	PUNCT
pos@nrk1972f	@nrk1972f	2138.583	2139.004	ADP
pos@nrk1972f	@nrk1972f	2139.004	2139.425	PRON
pos@nrk1972f	@nrk1972f	2139.425	2139.846	VERB
pos@nrk1972f	@nrk1972f	2139.846	2140.267	NOUN
pos@nrk1972f	@nrk1972f	2140.267	2140.688	ADV
pos@nrk1972f	@nrk1972f	2140.688	2141.109	VERB
pos@nrk1972f	@nrk1972f	2141.109	2141.53	PART
pos@nrk1972f	@nrk1972f	2141.53	2141.951	DET
pos@nrk1972f	@nrk1972f	2141.951	2142.372	NOUN
pos@nrk1972f	@nrk1972f	2142.372	2142.793	DET
pos@nrk1972f	@nrk1972f	2142.793	2143.214	NOUN
pos@nrk1972f	@nrk1972f	2143.214	2143.635	PART
pos@nrk1972f	@nrk1972f	2143.635	2144.056	VERB
pos@nrk1972f	@nrk1972f	2144.056	2144.477	PUNCT
pos@nrk1972f	@nrk1972f	2144.477	2144.898	PART
pos@nrk1972f	@nrk1972f	2144.898	2145.319	PART
pos@nrk1972f	@nrk1972f	2145.319	2145.74	AUX
pos@nrk1972f	@nrk1972f	2145.74	2146.161	VERB
pos@nrk1972f	@nrk1972f	2146.161	2146.582	DET
pos@nrk1972f	@nrk1972f	2146.582	2147.003	NOUN
pos@nrk1972f	@nrk1972f	2147.003	2147.424	VERB
pos@nrk1972f	@nrk1972f	2147.424	2147.845	PUNCT
pos@nrk1972f	@nrk1972f	2147.845	2148.266	PUNCT
pos@nrk1972f	@nrk1972f	2148.266	2148.687	CCONJ
pos@nrk1972f	@nrk1972f	2148.687	2149.108	ADJ
pos@nrk1972f	@nrk1972f	2149.108	2149.529	ADJ
pos@nrk1972f	@nrk1972f	2149.529	2149.95	PUNCT
pos@nrk1972f	@nrk1972f	2149.95	2150.371	INTJ
pos@nrk1972f	@nrk1972f	2150.371	2150.792	PUNCT
pos@nrk1972f	@nrk1972f	2150.792	2151.213	VERB
pos@nrk1972f	@nrk1972f	2151.213	2151.634	PRON
pos@nrk1972f	@nrk1972f	2151.634	2152.055	VERB
pos@nrk1972f	@nrk1972f	2152.055	2152.476	VERB
pos@nrk1972f	@nrk1972f	2152.476	2152.897	PUNCT
pos@nrk1972f	@nrk1972f	2152.897	2153.318	VERB
pos@nrk1972f	@nrk1972f	2153.318	2153.739	VERB
pos@nrk1972f	@nrk1972f	2153.739	2154.16	PUNCT
pos@nrk1972f	@nrk1972f	2154.16	2154.581	VERB
pos@nrk1972f	@nrk1972f	2154.581	2155.002	AUX
pos@nrk1972f	@nrk1972f	2155.002	2155.423	ADJ
pos@nrk1972f	@nrk1972f	2155.423	2155.844	PUNCT
pos@nrk1972f	@nrk1972f	2155.844	2156.284	PUNCT
pos@nrk1972f	@nrk1972f	2156.56	2156.849	PART
pos@nrk1972f	@nrk1972f	2156.849	2157.138	ADJ
pos@nrk1972f	@nrk1972f	2157.138	2157.427	PRON
pos@nrk1972f	@nrk1972f	2157.427	2157.716	DET
pos@nrk1972f	@nrk1972f	2157.716	2158.005	ADJ
pos@nrk1972f	@nrk1972f	2158.005	2158.294	PUNCT
pos@nrk1972f	@nrk1972f	2158.294	2158.583	PUNCT
pos@nrk1972f	@nrk1972f	2158.583	2158.872	ADJ
pos@nrk1972f	@nrk1972f	2158.872	2159.161	PRON
pos@nrk1972f	@nrk1972f	2159.161	2159.45	PUNCT
pos@nrk1972f	@nrk1972f	2159.45	2159.739	PUNCT
pos@nrk1972f	@nrk1972f	2159.739	2160.028	PRON
pos@nrk1972f	@nrk1972f	2160.028	2160.317	ADP
pos@nrk1972f	@nrk1972f	2160.317	2160.606	PRON
pos@nrk1972f	@nrk1972f	2160.606	2160.895	PRON
pos@nrk1972f	@nrk1972f	2160.895	2161.184	PUNCT
pos@nrk1972f	@nrk1972f	2161.184	2161.473	CCONJ
pos@nrk1972f	@nrk1972f	2161.473	2161.762	ADP
pos@nrk1972f	@nrk1972f	2161.762	2162.051	PRON
pos@nrk1972f	@nrk1972f	2162.051	2162.34	ADJ
pos@nrk1972f	@nrk1972f	2162.34	2162.629	PUNCT
pos@nrk1972f	@nrk1972f	2162.629	2162.918	PART
pos@nrk1972f	@nrk1972f	2162.918	2163.207	PART
pos@nrk1972f	@nrk1972f	2163.207	2163.496	PRON
pos@nrk1972f	@nrk1972f	2163.496	2163.785	PUNCT
pos@nrk1972f	@nrk1972f	2163.785	2164.074	PUNCT
pos@nrk1972f	@nrk1972f	2164.074	2164.379	PUNCT
pos@nrk1972f	@nrk1972f	2165.751	2166.097	CCONJ
pos@nrk1972f	@nrk1972f	2166.097	2166.443	PRON
pos@nrk1972f	@nrk1972f	2166.443	2166.789	PUNCT
pos@nrk1972f	@nrk1972f	2166.789	2167.135	PRON
pos@nrk1972f	@nrk1972f	2167.135	2167.481	ADJ
pos@nrk1972f	@nrk1972f	2167.481	2167.827	SCONJ
pos@nrk1972f	@nrk1972f	2167.827	2168.173	PRON
pos@nrk1972f	@nrk1972f	2168.173	2168.519	PRON
pos@nrk1972f	@nrk1972f	2168.519	2168.865	PART
pos@nrk1972f	@nrk1972f	2168.865	2169.211	VERB
pos@nrk1972f	@nrk1972f	2169.211	2169.557	CCONJ
pos@nrk1972f	@nrk1972f	2169.557	2169.903	PUNCT
pos@nrk1972f	@nrk1972f	2169.903	2170.249	PRON
pos@nrk1972f	@nrk1972f	2170.249	2170.595	CCONJ
pos@nrk1972f	@nrk1972f	2170.595	2170.941	PUNCT
pos@nrk1972f	@nrk1972f	2170.941	2171.287	PRON
pos@nrk1972f	@nrk1972f	2171.287	2171.633	ADV
pos@nrk1972f	@nrk1972f	2171.633	2171.979	INTJ
pos@nrk1972f	@nrk1972f	2171.979	2172.325	INTJ
pos@nrk1972f	@nrk1972f	2172.325	2172.671	X
pos@nrk1972f	@nrk1972f	2172.671	2173.017	X
pos@nrk1972f	@nrk1972f	2173.017	2173.363	X
pos@nrk1972f	@nrk1972f	2173.363	2173.709	X
pos@nrk1972f	@nrk1972f	2173.709	2174.055	ADP
pos@nrk1972f	@nrk1972f	2174.055	2174.401	NOUN
pos@nrk1972f	@nrk1972f	2174.401	2174.747	ADV
pos@nrk1972f	@nrk1972f	2174.747	2175.093	PRON
pos@nrk1972f	@nrk1972f	2175.093	2175.439	PUNCT
pos@nrk1972f	@nrk1972f	2175.439	2175.785	PRON
pos@nrk1972f	@nrk1972f	2175.785	2176.131	VERB
pos@nrk1972f	@nrk1972f	2176.131	2176.477	PART
pos@nrk1972f	@nrk1972f	2176.477	2176.823	PART
pos@nrk1972f	@nrk1972f	2176.823	2177.169	VERB
pos@nrk1972f	@nrk1972f	2177.169	2177.515	PART
pos@nrk1972f	@nrk1972f	2177.515	2177.861	VERB
pos@nrk1972f	@nrk1972f	2177.861	2178.207	VERB
pos@nrk1972f	@nrk1972f	2178.207	2178.553	PUNCT
pos@nrk1972f	@nrk1972f	2178.553	2178.899	PUNCT
pos@nrk1972f	@nrk1972f	2178.899	2179.245	PART
pos@nrk1972f	@nrk1972f	2179.245	2179.591	CCONJ
pos@nrk1972f	@nrk1972f	2179.591	2179.937	PUNCT
pos@nrk1972f	@nrk1972f	2179.937	2180.283	PRON
pos@nrk1972f	@nrk1972f	2180.283	2180.629	VERB
pos@nrk1972f	@nrk1972f	2180.629	2180.975	SCONJ
pos@nrk1972f	@nrk1972f	2180.975	2181.321	VERB
pos@nrk1972f	@nrk1972f	2181.321	2181.667	ADV
pos@nrk1972f	@nrk1972f	2181.667	2182.013	PUNCT
pos@nrk1972f	@nrk1972f	2182.013	2182.359	ADV
pos@nrk1972f	@nrk1972f	2182.359	2182.705	VERB
pos@nrk1972f	@nrk1972f	2182.705	2183.051	ADP
pos@nrk1972f	@nrk1972f	2183.051	2183.397	NOUN
pos@nrk1972f	@nrk1972f	2183.397	2183.743	SCONJ
pos@nrk1972f	@nrk1972f	2183.743	2184.089	X
pos@nrk1972f	@nrk1972f	2184.089	2184.435	VERB
pos@nrk1972f	@nrk1972f	2184.435	2184.781	ADP
pos@nrk1972f	@nrk1972f	2184.781	2185.127	NOUN
pos@nrk1972f	@nrk1972f	2185.127	2185.473	PUNCT
pos@nrk1972f	@nrk1972f	2185.473	2185.819	ADV
pos@nrk1972f	@nrk1972f	2185.819	2186.165	VERB
pos@nrk1972f	@nrk1972f	2186.165	2186.511	ADP
pos@nrk1972f	@nrk1972f	2186.511	2186.857	NOUN
pos@nrk1972f	@nrk1972f	2186.857	2187.203	PUNCT
pos@nrk1972f	@nrk1972f	2187.203	2187.558	PUNCT
pos@nrk1972f	@nrk1972f	2189.497	2189.721	PRON
pos@nrk1972f	@nrk1972f	2189.721	2189.945	PUNCT
pos@nrk1972f	@nrk1972f	2189.945	2190.169	PUNCT
pos@nrk1972f	@nrk1972f	2190.649	2190.988	X
